people_id,Name,Age,sections,Логика,Коммуникативные навыки,Целеустремлённость,Самообладание,Внимательность к деталям,Тайм - менеджмент,Управляемость,Лидерство,Стратегическое мышление,Организаторские способности,Собственная эффективность ,Управление исполнением,"Ориентация на обучение и развитие, способность к наставничеству",Аккуратность,Активность,Амбициозность,Вежливость,Внимательность,Дисциплинированность,Инициативность ,Исполнительность,Максимализм,Настойчивость,Находчивость,Обаяние,Порядочность,Принципиальность,Пунктуальность,Решительность,Самостоятельность,Скромность,Тактичность,Трудолюбие,Уравновешенность,Честность,Энергичность,Энтузиазм
0,Авдей,18,"13,27,29,35",0,0,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,38,0,0,0,0,24,0,0,0,0,43,0,0,0
1,Авксентий,16,"2,3,20",72,0,31,39,0,27,39,0,0,0,55,0,0,28,0,44,0,0,0,0,37,0,0,49,48,0,38,0,0,0,15,0,0,0,0,47,0
2,Агафон,14,"6,9,31,40",0,0,28,41,32,0,0,24,0,0,48,0,0,33,0,28,0,0,35,0,51,0,0,50,0,0,0,36,0,0,45,0,0,0,0,50,0
3,Александр,19,"1,26,44",0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,42,0,53
4,Алексей,15,"4,13,16,17,23,30,32,34,44",0,0,39,0,0,0,20,43,0,0,0,0,0,0,41,39,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,42,0,0,37,0
5,Альберт,18,"16,32",0,0,59,50,0,0,0,0,0,49,0,0,0,0,83,0,0,0,0,0,0,0,0,0,39,0,0,0,52,0,0,25,0,0,0,65,0
6,Альвиан,19,"2,17,30,31,35,36,46",0,51,17,34,0,0,0,0,0,42,35,0,48,38,0,0,0,0,0,0,36,20,0,0,0,0,0,0,0,43,0,53,0,0,29,0,0
7,Анатолий,22,"2,20,23",39,56,27,0,0,0,0,0,0,45,0,0,52,0,0,0,44,0,0,37,32,36,36,0,0,0,0,67,0,0,0,0,35,0,0,0,0
8,Андрей,21,,41,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,42,0,31,0,0,32,0,0,58,0,0,47,0,0,41,0,0,36,0,0
9,Антон,21,"0,9,19,24,30,33,38",0,0,0,0,44,34,0,23,0,0,43,0,0,0,0,0,34,0,40,0,0,0,30,0,0,0,0,0,0,34,0,0,28,53,0,45,0
10,Антонин,21,"0,3,6,8,22,29,30,32,34,40,42,43",0,48,0,44,49,0,0,0,0,56,0,0,0,70,33,0,0,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Анфим,14,"1,2,5,21,24,31,40",0,0,0,47,34,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,43,0,73,0,0,0,0
12,Аристарх,20,"15,24,35,40",0,0,31,0,37,0,0,0,32,0,0,0,0,44,0,31,0,0,0,0,0,0,61,30,0,29,0,0,0,18,0,0,14,0,0,52,32
13,Аркадий,19,"7,11,35",0,0,0,0,0,40,0,0,38,0,0,0,49,44,28,0,0,0,37,20,38,0,0,0,0,33,0,0,85,0,0,0,52,0,0,48,0
14,Арсений,22,"8,10,12,26,40",0,33,51,0,0,0,0,0,0,0,23,0,0,0,0,0,0,89,0,0,27,0,0,38,24,0,29,0,0,0,0,0,0,0,26,0,0
15,Артём ,14,"6,8,12,17,23,24,28",0,0,0,0,0,0,0,40,0,0,0,0,0,31,0,0,47,35,0,0,0,0,0,0,0,0,0,47,0,0,46,0,0,0,0,40,0
16,Артур,22,"0,24",34,24,0,0,0,0,25,0,39,0,0,0,0,0,0,0,35,0,0,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Архипп,18,"5,13,23,27",0,0,0,0,32,0,23,0,16,0,0,0,0,0,0,0,41,0,43,0,27,0,0,33,0,23,0,0,0,44,29,35,57,0,0,20,0
18,Афанасий,21,"9,26,28,42",0,0,0,0,41,12,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,38,0,0,0,0,57,0,0,0,0
19,Богдан,14,"9,10,13,21,22,35,36,40,42,43",0,0,0,53,0,44,43,0,0,0,0,0,0,46,29,0,40,0,68,39,0,0,0,0,0,57,24,0,35,22,26,0,0,0,0,0,0
20,Борис,17,"18,34,40",0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,23,0,47,28,54,0,0,0,0,0
21,Вадим,23,"15,16,25,26,27,39,40",0,0,0,0,0,53,0,0,0,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,34,0,0,0,0,0,0,31
22,Валентин,24,"2,5,15,37",0,0,0,29,0,0,0,38,0,0,0,0,0,0,33,0,30,0,0,0,40,0,58,0,43,63,0,0,0,0,42,0,0,0,0,0,0
23,Валерий,23,"3,5,9,35",0,0,0,0,0,24,0,0,64,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,0,0
24,Валерьян,19,"13,15,17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,29,31,0,0,0,0,0,30,0,34,0,0,0,38,0,0
25,Варлам,21,"25,36",24,60,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,27,39,0,0,0,50,0,15,0,0,0,0
26,Варсонофий,19,"9,12,30,46",0,49,0,41,0,0,0,32,29,0,0,0,0,36,19,33,17,0,0,18,0,0,0,0,52,0,32,0,0,0,31,32,0,0,0,0,0
27,Варфоломей ,14,"15,29,46",53,0,0,0,0,0,37,60,48,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,43,37,31,0,0,0,0,19,0,0,0,0
28,Василий,21,"1,3,8,23,27,30,43,46",29,0,0,39,43,0,0,68,0,35,0,0,0,0,0,0,32,38,42,0,32,0,23,49,0,20,0,0,0,0,0,0,0,0,0,0,0
29,Венедикт,15,"31,40,43",0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,60,0,0,0,0,0,0,54,0,0,0,60,0,0,0,29
30,Вениамин ,14,"2,3,9,13,21",0,0,28,0,0,0,0,25,0,0,31,46,0,48,0,0,0,42,0,19,0,0,0,34,0,0,29,0,0,41,0,0,0,45,0,55,37
31,Викентий ,15,"4,27,31,33",0,0,0,21,0,0,0,0,0,0,0,35,0,46,52,0,0,0,0,0,0,24,0,0,0,49,55,0,0,0,33,0,0,0,51,0,0
32,Виктор ,24,"3,7",0,0,43,0,53,0,0,0,36,38,39,0,0,29,47,0,0,0,34,29,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
33,Виссарион,16,"11,14,19,24,25,27,33",0,0,22,44,0,0,0,0,0,0,0,0,42,0,67,0,0,41,0,0,34,0,0,0,47,47,0,56,0,0,0,0,40,36,33,0,0
34,Виталий,15,"11,21,42",0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,63,0,0,0,0,37,39,48,0,0,0,0,0,24,0,0,33,30,0,0,0,0
35,Владимир ,20,"17,26,28,34,40",0,0,0,0,49,72,26,0,53,0,0,0,0,0,43,0,0,0,0,0,0,0,38,0,0,0,68,0,44,39,0,0,0,0,39,0,38
36,Владислав,24,"4,14,22,24,28,37,44",0,26,42,0,24,35,0,0,0,0,0,23,0,0,0,0,28,65,24,0,20,0,0,0,0,0,0,40,0,34,0,0,34,0,0,0,0
37,Владлен,14,"0,11,18,20,41,45",26,0,0,0,0,0,0,45,0,56,0,0,0,53,0,0,40,0,0,0,0,0,0,33,0,0,0,0,0,0,25,34,0,0,0,0,0
38,Влас,15,"20,31",0,45,0,0,0,66,0,40,0,0,27,0,0,38,27,0,38,0,0,0,0,43,0,0,0,0,0,0,60,0,0,52,0,0,0,23,0
39,Всеволод,20,"5,22,28,29",0,0,0,30,32,19,0,0,58,0,0,0,0,0,0,0,0,0,0,39,53,0,0,0,0,0,0,0,0,0,48,60,23,0,67,0,26
40,Вячеслав,17,"1,9,10,11,18,35",0,0,26,0,80,0,0,0,36,0,55,0,0,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,28,0,0,0,0
41,Гавриил,16,25,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,46,28,0,0,42,0,0,0,46,0,0,34,0,0,0,0,37,0,0,0,42
42,Галактион,14,"7,14,28,30,36,44,46",0,0,0,0,0,0,0,0,0,0,49,0,48,0,0,0,0,0,0,0,0,0,0,54,0,0,0,51,26,0,0,0,0,0,0,0,38
43,Геласий,19,"0,2,5,7,9,16,20,25,35,38,43",31,0,0,38,0,0,0,0,45,0,0,0,38,44,0,48,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,37,0,0,0
44,Геннадий,20,"35,45",0,43,47,0,0,34,0,0,28,0,0,0,0,39,0,0,26,28,41,37,0,0,0,0,0,0,32,51,0,39,0,62,0,0,0,0,38
45,Георгий,23,25,0,0,58,0,73,0,0,0,47,0,54,53,0,0,45,0,0,0,61,0,0,31,46,0,37,0,29,0,0,43,0,0,0,39,0,0,40
46,Герасим,21,"16,32,33",0,0,36,0,40,34,0,0,0,0,0,37,36,40,0,0,0,0,0,0,53,0,0,0,37,39,0,0,0,43,0,35,52,0,0,38,80
47,Герман,23,"4,7,9,19,31",0,0,0,0,0,0,0,0,0,47,0,0,31,27,0,0,0,0,0,0,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Глеб,20,"10,29,33,34,43",0,0,70,0,29,64,0,0,0,0,54,0,0,0,0,58,39,0,0,0,30,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
49,Гордей,19,"11,15,29,30,32,36,45",0,0,0,50,0,0,69,0,0,0,37,0,0,0,0,0,0,0,0,0,0,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Григорий,17,"6,33,37,42",0,30,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,44,0,0,0,0,0,0,0,49,0,43,0,33,0
51,Даниил ,18,"28,32",0,43,0,0,32,0,0,38,53,43,0,47,0,34,0,0,0,0,0,0,58,0,0,32,0,0,0,0,0,22,0,0,0,0,41,0,0
52,Демид ,18,"6,17,19,31",0,0,0,0,0,27,0,33,0,0,0,0,0,0,29,0,0,0,38,0,0,50,51,0,0,0,43,23,0,0,0,0,50,0,0,0,29
53,Демьян,19,"2,10,28,32,41,44",0,48,0,0,0,0,0,56,47,0,0,0,0,0,0,27,0,39,0,0,0,0,26,62,44,0,62,0,0,0,0,0,0,32,52,53,51
54,Денис,17,"26,28,31",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,34,0
55,Дмитрий,19,"7,8,18,21,37,44",0,0,31,40,0,0,0,38,39,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
56,Добрыня,23,"22,36,39",56,0,44,0,39,0,0,29,0,0,0,42,0,0,0,26,0,0,0,0,50,28,0,0,0,0,0,0,0,0,0,0,77,41,0,0,0
57,Донат,21,"2,6,24,43,46",0,44,0,0,0,0,0,0,27,0,27,0,54,31,0,0,42,0,0,21,0,32,39,35,30,0,40,0,56,0,0,0,36,0,0,0,0
58,Дорофей,23,"7,9,22,29,36,37,39",36,43,0,0,0,64,0,0,0,0,0,0,48,33,0,0,0,35,0,0,42,0,0,0,0,31,48,0,37,0,67,0,0,0,0,30,0
59,Евгений,20,"5,12,29,33,36,41",0,0,0,0,0,0,52,0,62,0,0,0,0,39,0,0,0,0,35,0,0,37,0,0,0,0,36,0,0,0,71,0,0,0,23,0,43
60,Евграф,16,"16,21,26,34",0,0,0,0,0,39,10,0,0,0,0,43,0,30,0,0,51,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,28
61,Евдоким,22,"6,10,35,40",0,0,0,0,0,42,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,34,0,48,0,0,0,0,0,0,0,0,0,0,0,51,0
62,Евсей,15,"2,4,5,19,30,33,37",0,0,0,0,35,40,0,31,0,0,0,37,0,35,47,0,0,0,0,64,28,0,0,49,27,28,0,0,0,36,0,0,0,27,0,0,0
63,Евстафий,17,"4,18,20,26,38,39,40,41,42",0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,55,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,31,0,0,51,0,40
64,Егор,24,"4,9,12,20",34,0,0,30,0,0,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,33,0,0,64,0,0,37,0,0
65,Емельян,22,"2,4,13,18,27,45",41,0,0,0,51,0,0,0,0,34,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,40,0,0,0,22
66,Еремей,23,"2,24,28,37,44,46",0,0,0,0,0,23,0,0,59,0,30,0,0,0,0,0,0,0,0,0,26,0,0,0,31,0,0,0,0,0,0,0,0,0,0,59,44
67,Ермолай,22,"9,10,19,42",0,34,0,0,0,0,37,0,54,0,0,39,0,0,0,0,0,0,0,0,0,0,33,0,49,0,0,0,0,0,0,51,41,42,0,65,0
68,Ефим,19,"1,5",0,43,28,52,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
69,Ждан,14,"4,24,27,29,34",0,0,24,0,0,22,24,0,0,0,0,0,0,0,0,0,0,40,0,48,63,0,25,0,0,0,0,0,0,0,0,47,0,0,0,0,0
70,Зиновий,19,"2,19,21,32,33,39",0,0,36,0,43,0,0,0,0,0,0,0,0,0,43,0,17,40,0,0,0,0,0,0,50,0,0,0,53,0,0,0,0,39,0,13,0
71,Иакинф,21,"3,7,12,13,20,27,28,42,43",0,48,0,45,19,0,0,0,37,0,47,0,0,33,0,0,0,0,44,0,32,0,44,0,0,38,49,34,0,0,0,0,0,0,0,0,0
72,Иван,16,"2,12,18,30,41,44,45",0,0,0,0,34,0,44,0,0,0,0,40,0,0,43,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Игнатий,21,"1,3,36,39,43",0,0,0,45,0,0,61,0,0,0,65,0,0,0,38,0,35,0,0,46,0,21,0,0,0,0,19,47,0,53,0,0,0,40,0,32,0
74,Игорь,15,"0,6,9,24,31,34",0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,37,0,14,0,0,0,52,0,0,0
75,Илья,21,"1,9,30,35",0,0,0,0,0,0,47,0,25,0,20,0,0,0,0,59,0,0,41,40,0,0,40,0,23,26,0,0,0,0,0,0,44,0,33,24,35
76,Иннокентий,18,"2,7,29,30",0,0,53,35,0,0,0,0,0,0,0,0,0,0,32,0,0,0,29,52,0,0,0,0,0,18,0,30,39,36,0,0,40,0,0,96,0
77,Ираклий ,17,"9,19,23,29,43",0,0,40,0,0,27,0,19,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,31,0,0,0,30,0,0,0,60,0,0
78,Ириней,22,"2,3,6,11,17,21,26,36,45",43,0,0,0,0,0,0,0,0,25,30,0,0,0,32,0,42,25,39,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
79,Исидор,15,"9,13,26",0,0,0,0,0,59,33,0,0,0,0,0,0,40,0,0,37,0,0,21,58,22,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
80,Иулиан,24,"11,16,26,29,39",0,0,0,0,0,0,42,0,40,0,0,0,45,0,0,0,0,0,0,0,23,0,16,0,0,0,0,48,32,0,0,0,23,0,0,52,0
81,Ким ,23,"1,21,45",0,32,0,0,0,0,0,0,0,0,20,0,0,32,0,0,23,0,0,0,0,0,0,62,0,20,28,0,22,53,0,0,0,38,0,0,0
82,Кирилл ,20,"3,10,17,24,30,41",0,0,0,0,0,0,0,62,29,50,0,0,0,36,19,0,0,0,0,0,40,0,55,48,0,0,25,40,0,0,0,0,0,37,0,0,44
83,Климент,20,"26,37,39,43",50,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,44,0,0,0,0,0,0,0,0,0,0,54,0,0,0
84,Кондрат ,16,"14,23,36,39",0,28,0,0,0,0,0,0,0,0,41,0,0,0,0,32,0,54,0,26,50,0,0,0,0,0,0,40,0,0,0,0,0,34,27,0,0
