people_id,Name,Age,sections,Логика,Коммуникативные навыки,Целеустремлённость,Самообладание,Внимательность к деталям,Тайм - менеджмент,Управляемость,Лидерство,Стратегическое мышление,Организаторские способности,Собственная эффективность ,Управление исполнением,"Ориентация на обучение и развитие, способность к наставничеству",Аккуратность,Активность,Амбициозность,Вежливость,Внимательность,Дисциплинированность,Инициативность ,Исполнительность,Максимализм,Настойчивость,Находчивость,Обаяние,Порядочность,Принципиальность,Пунктуальность,Решительность,Самостоятельность,Скромность,Тактичность,Трудолюбие,Уравновешенность,Честность,Энергичность,Энтузиазм
85,Константин,21,36,0,0,0,0,56,0,37,0,0,0,0,0,37,0,0,0,0,0,0,29,0,0,42,0,0,0,0,0,0,0,0,0,0,0,38,0,0
86,Корнилий,21,"0,24,38",0,30,0,32,45,0,0,0,0,0,0,0,0,0,28,34,0,0,0,27,24,49,0,0,0,0,61,0,23,0,0,0,55,0,0,0,42
87,Кузьма,21,"5,7,9,21,28,36",0,0,48,0,0,0,0,34,0,51,0,61,29,0,0,0,0,0,0,0,0,0,0,26,0,32,26,26,0,8,0,0,35,0,43,0,0
88,Куприян,15,11,33,0,0,0,0,0,0,0,0,35,46,0,0,0,0,0,0,41,0,38,0,32,0,0,36,40,0,36,45,0,0,0,29,39,47,0,0
89,Лаврентий,18,"22,28,29",33,0,29,0,0,20,54,0,0,0,0,0,0,0,0,0,0,57,0,34,0,0,0,0,0,0,0,48,32,29,0,0,0,0,0,36,32
90,Лев ,20,"7,26,28,32,38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,52,0,48,0,0,44,0,0,0,0,0,0,0,45,0
91,Леонид,17,"4,7,10,14,21,25,35,39",0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,44,17,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
92,Леонтий,24,"15,18,33",0,0,34,30,0,0,0,0,0,0,37,0,0,0,0,69,37,44,0,0,0,0,38,17,0,0,32,0,0,0,0,0,0,0,0,0,0
93,Лука ,14,7,44,0,0,69,0,0,0,0,0,0,0,36,0,46,0,0,0,0,0,40,29,0,0,31,0,47,0,43,0,0,0,0,0,59,41,23,36
94,Лукий,23,,24,0,29,40,0,0,0,0,0,0,0,0,0,36,0,0,0,35,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,28
95,Лукьян,23,"11,32",33,41,0,0,30,0,32,0,0,0,0,0,0,0,0,0,0,39,0,76,16,0,36,44,0,0,0,49,0,0,62,23,0,26,0,0,20
96,Магистриан,15,"8,22,41,46",0,43,0,0,0,0,0,0,31,0,49,0,44,0,0,0,0,0,0,0,0,35,0,0,37,0,0,0,0,0,0,42,0,0,0,0,0
97,Макар,15,"12,22,43",84,0,0,43,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,52,0,34,0,0,57,28,0,0,47,0,36
98,Максим,22,"8,20,31",28,40,0,0,0,0,37,0,0,51,26,0,0,46,0,0,0,36,31,0,0,0,0,44,56,0,0,0,36,26,0,0,36,28,0,0,0
99,Марк ,20,"4,7,16,17,22,29,37,45",0,38,0,0,0,47,0,0,26,32,23,37,0,0,0,0,0,0,32,0,0,0,59,0,49,0,0,0,0,0,39,40,0,0,0,0,0
100,Мартын,17,"2,12,38,42",0,0,0,34,44,0,27,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,37
101,Матвей,24,"1,11,21,23",0,0,0,0,0,35,0,0,0,38,0,0,0,0,0,0,0,25,0,47,0,54,0,0,36,0,0,0,0,50,50,0,0,63,27,0,0
102,Мелентий,14,"12,13,23,36",0,0,38,0,0,0,0,0,30,0,0,48,0,0,0,0,0,0,32,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Мина ,18,"8,32,36,41,44",63,0,0,0,0,0,48,0,0,0,0,0,19,0,42,55,0,0,0,0,39,0,0,0,0,0,42,0,28,67,0,0,45,25,0,35,28
104,Мирон,23,"0,18,22,29,38,40",0,0,59,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,30,0,0,40,23,21,0,0,34,0,0,0,50,0,0,0,0
105,Мирослав ,14,"20,34,35,40",0,0,0,0,0,73,0,42,0,35,0,35,0,0,28,53,0,0,0,0,0,0,48,24,0,0,55,0,0,0,0,0,0,0,0,0,0
106,Митрофан,18,"13,33,44",0,0,0,0,0,36,0,0,0,30,29,0,0,0,0,0,40,0,0,0,33,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
107,Михаил,14,"6,20,33",0,0,0,0,0,0,0,0,0,52,41,31,0,38,0,60,0,19,33,56,42,0,0,0,0,0,0,29,37,0,0,0,0,0,0,0,39
108,Мстислав,17,"4,15,23,31,38",0,0,0,42,24,39,0,0,0,23,0,0,0,45,0,0,0,0,0,45,25,0,0,0,61,29,0,44,0,0,0,0,0,29,52,0,29
109,Назар ,18,"2,9,28,31",0,0,0,0,34,0,0,0,0,0,0,0,48,0,0,0,0,39,0,0,0,0,38,0,0,0,51,0,0,0,0,0,0,21,0,0,0
110,Нестор,23,"3,15,18,21,34",27,0,0,33,0,32,30,27,37,37,0,45,0,35,0,48,0,0,34,0,0,0,0,0,0,0,0,0,0,33,0,27,0,40,0,0,0
111,Никанор,24,"5,18,36,39,46",0,0,57,0,0,0,0,0,0,0,48,0,0,0,67,0,0,0,0,0,0,33,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
112,Никита,17,"5,8,23,31,34",0,0,0,0,0,46,0,0,0,0,73,0,0,0,0,0,0,0,28,0,49,0,0,37,0,0,0,0,32,18,0,0,48,0,0,0,0
113,Никифор,22,"2,5,17,28,43",0,0,0,0,0,24,0,0,0,0,0,0,53,38,0,0,49,0,38,0,0,0,29,0,0,36,0,42,32,37,37,0,0,0,0,0,0
114,Николай,23,"0,5,10,27,44",0,0,0,30,0,0,0,20,0,0,0,0,60,31,0,0,0,0,23,0,42,0,28,0,74,0,32,0,0,0,0,0,39,0,0,0,0
115,Никон,23,"15,25,43",40,28,47,0,0,56,0,0,28,0,0,0,0,0,32,0,0,0,0,48,0,0,0,51,57,0,0,0,0,35,51,0,58,0,0,0,0
116,Олег,21,"1,37,39",0,40,0,0,34,0,41,34,40,0,41,0,62,0,39,32,0,0,50,0,44,0,0,40,0,0,0,0,0,0,0,0,0,0,39,0,56
117,Онисим,20,"7,24,25,33",32,30,0,46,0,0,28,0,42,0,0,0,0,48,48,0,45,0,32,0,0,48,0,0,0,0,0,0,0,42,0,30,43,0,0,0,33
118,Онуфрий,22,"3,9,16,21,25,31",0,0,0,0,19,0,0,45,0,0,0,0,0,0,0,31,54,0,0,0,54,0,38,0,0,0,0,35,0,0,0,19,0,0,0,0,0
119,Павел,19,"7,11,18",0,0,0,0,0,33,0,0,32,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,33,0,0,0,0,36,0
120,Паисий,15,"24,28",0,0,0,0,0,0,29,0,0,0,0,0,34,35,0,0,0,0,0,0,0,43,0,0,0,0,0,0,39,0,24,0,0,0,0,43,0
121,Пантелеймон,18,"0,5,15,31,41",0,0,0,0,0,31,0,0,0,0,0,35,0,0,0,0,0,0,48,0,0,0,0,0,0,0,27,0,0,0,30,0,0,0,0,0,0
122,Парфений,18,4,25,0,31,0,40,0,0,48,46,0,0,40,29,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
123,Пафнутий,14,"2,7,16,24,43,45",46,0,23,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,40,0,0,31
124,Пахомий,19,"3,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,33,0,37,0,0,0,0,0,0,0,0,0,50,0
125,Пётр,15,"18,26,34",16,50,0,0,38,0,0,0,0,35,0,0,0,38,0,31,0,37,0,47,39,47,48,0,0,0,0,0,0,33,0,36,0,0,0,0,0
126,Платон ,14,"0,24,32,39",0,0,0,0,34,0,0,0,0,0,0,0,0,0,42,59,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,53,0,39,0,28,0
127,Порфирий,23,"6,7,15,27,29,31,37,39,42,45",33,0,0,37,0,0,0,0,0,17,0,0,0,0,0,0,59,0,46,0,0,0,0,0,36,0,0,23,0,23,32,54,0,0,0,0,40
128,Потап,21,"11,15,22",21,0,42,22,0,0,0,0,0,0,53,27,0,28,0,0,0,0,42,0,33,0,0,0,0,33,0,0,40,49,0,0,0,38,36,24,0
129,Пров,18,"4,9,24,37,38,39",34,55,0,0,32,0,0,0,0,0,0,0,36,0,0,0,0,0,0,55,0,22,31,0,0,0,0,0,0,0,0,0,34,45,33,38,0
130,Прокопий,22,"0,7,17,20,24,29,42",38,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,38,37,37,29,0,0,0,0,37,0,0,0,0,47,0,0,0,47,0
131,Протасий,22,"3,17,35,39",0,0,0,33,40,0,37,0,40,0,0,43,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,37,0,0,20
132,Прохор,24,"1,31,38,41",0,0,0,0,0,0,0,0,0,0,0,54,0,0,24,0,17,38,37,64,16,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,19
133,Разумник,16,"13,16,40,44",0,23,56,0,0,41,32,35,0,0,0,0,0,44,0,0,0,0,0,0,44,0,37,0,0,0,0,44,0,0,0,0,0,58,0,16,34
134,Родион,24,"8,26,28,40,42",0,0,42,51,0,27,0,0,72,0,0,0,0,0,46,21,0,0,0,0,0,53,24,18,0,0,52,0,0,0,29,41,0,22,0,56,0
135,Роман ,18,"4,19,43",0,66,0,0,48,0,0,0,0,0,25,0,35,0,0,0,0,56,29,46,0,0,0,0,34,0,0,0,28,0,78,0,0,56,0,0,0
136,Ростислав,23,"1,12,16,23,34,35,45",41,0,0,38,0,0,0,0,0,0,0,36,0,57,0,0,33,0,0,36,21,0,59,0,36,59,0,0,33,0,0,0,0,0,0,0,0
137,Руслан,14,"10,13",0,0,0,0,0,0,0,0,0,31,0,0,19,0,0,0,0,0,0,0,53,40,0,31,21,46,0,0,39,0,0,0,0,30,0,35,0
138,Савва,14,"16,41",0,56,26,0,0,0,32,0,0,0,0,0,0,0,0,0,0,37,0,0,56,0,36,40,0,0,0,0,26,66,0,0,45,0,0,0,0
139,Савелий,16,"1,17,43",0,0,0,0,0,0,0,50,0,0,0,0,30,0,0,0,0,17,0,0,0,43,0,0,0,0,25,0,40,0,0,0,35,51,0,39,0
140,Самуил ,21,"4,13,17,18,27",0,37,39,0,0,24,0,0,25,0,48,0,0,0,0,0,0,0,0,0,33,0,0,0,0,35,0,0,0,0,0,0,0,27,48,0,0
141,Святополк,24,"15,37",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,0,0,0,0,0,37,0,68,0,0,0,0,0,0,0
142,Святослав,20,"25,29",23,31,0,26,19,29,0,0,0,0,40,0,0,0,25,46,0,25,56,0,0,0,28,0,0,0,0,32,0,34,0,31,0,0,0,0,0
143,Севастьян,14,"7,14,27,36,39,45,46",0,0,44,56,0,0,0,0,0,0,0,0,0,0,0,33,27,0,0,0,0,0,0,0,25,0,0,28,50,0,0,0,0,0,0,0,0
144,Семён,17,"13,40,46",0,0,0,0,0,0,0,0,0,0,0,29,0,0,59,0,0,0,0,0,0,39,0,0,0,0,26,0,31,0,0,0,0,0,0,0,0
145,Сергей,18,"2,3,8,37,46",0,0,39,0,0,37,0,0,0,0,34,0,0,0,0,23,0,0,0,0,43,0,0,37,31,40,0,0,0,0,55,0,0,0,0,0,0
146,Сильвестр ,15,"3,22,35,39,44",21,0,68,0,54,42,0,69,0,0,0,0,0,0,0,0,34,0,0,0,24,0,0,35,0,42,0,0,0,0,0,0,0,25,27,30,66
147,Созон,22,15,0,0,0,0,0,0,0,0,0,0,54,48,0,0,0,0,0,0,28,42,0,0,0,0,0,17,0,0,0,0,54,0,0,62,18,0,0
148,Спиридон,15,"2,7,9,10,19,25,28,36",49,44,0,18,0,0,0,0,0,0,0,0,0,0,63,0,0,0,38,28,0,0,0,0,0,55,0,0,0,0,37,0,0,0,0,0,0
149,Станислав,24,"8,12,24,34",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,43,49,37,0,0,0,0,46,0,32,41,0,28,0,0,63,46,0,0,0,0,0
150,Степан,18,"6,8,10,37",0,52,0,0,0,45,0,0,0,0,0,42,29,25,0,0,0,40,0,18,0,41,0,0,0,0,26,0,0,0,43,0,0,0,30,0,45
151,Тарас,16,"3,12",32,39,54,0,0,0,39,39,37,0,0,0,0,0,0,0,46,0,0,0,34,0,0,0,0,0,0,46,0,41,0,0,49,0,28,0,0
152,Тимофей,21,"6,26",0,0,18,0,0,0,17,46,30,0,0,0,20,0,0,42,0,0,0,0,30,0,0,0,0,0,0,0,0,0,29,0,0,48,0,48,27
153,Тимур,23,"7,19,30",0,0,0,0,0,0,0,0,0,0,28,0,79,46,0,49,68,0,0,0,47,0,69,0,0,0,0,0,0,0,0,0,34,0,0,0,0
154,Тихон,15,"1,12,14,24,31,39",28,0,0,0,0,0,42,0,0,0,18,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,44,0,0
155,Трифон,24,"7,27,33,34",46,0,0,0,0,0,50,0,0,36,0,0,28,0,0,45,24,0,0,44,0,0,0,0,0,0,0,36,0,57,21,0,0,0,0,56,35
156,Трофим,15,"8,18,24,28,39",0,41,24,0,0,80,0,49,0,38,0,0,0,0,24,26,50,0,0,0,0,0,25,0,21,40,0,0,33,28,0,27,0,0,0,0,0
157,Фаддей,14,"1,5,17,41",0,0,0,0,0,0,51,0,28,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,44,0,0,0,25,0,0,0,0,37
158,Фёдор,24,"19,39",0,32,0,0,0,0,0,0,0,31,0,0,0,30,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
159,Федосей,19,"0,16,35,41",35,0,0,0,0,0,0,0,41,0,0,0,23,0,0,38,47,0,0,45,0,30,32,0,33,0,0,0,0,0,22,59,57,0,0,0,29
160,Федот,18,"20,30,34,37",52,25,0,0,63,0,0,0,46,0,0,0,0,0,58,52,0,33,0,0,52,45,0,0,0,53,64,0,0,42,0,47,0,0,0,54,0
161,Феликс,17,"14,16,27",0,0,0,0,0,0,27,0,0,65,0,0,0,25,72,42,0,28,22,0,0,50,52,0,58,29,0,0,0,0,0,0,26,0,0,42,39
162,Феоктист,19,"5,29,36,37,39",0,57,30,0,18,0,50,0,0,0,33,0,0,0,37,0,0,0,0,0,46,0,48,0,0,37,0,44,0,0,42,35,50,0,0,0,0
163,Филат,16,"6,9,10,17,19,35",26,0,0,0,0,0,26,0,0,0,0,0,0,34,64,0,80,0,0,37,40,0,0,36,50,44,41,0,0,0,0,0,0,0,0,21,41
164,Филипп,14,"12,14,23,30,35,36",0,0,0,0,0,0,40,61,0,42,0,0,28,0,0,0,0,0,0,0,0,0,50,0,0,0,0,48,33,0,0,53,0,0,0,0,0
165,Фома,14,"8,11,31",0,0,0,0,0,56,0,68,0,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,0,42,0,0,0,0,0,0,0,0,0
166,Харитон,14,26,0,0,0,0,0,0,13,0,39,31,0,0,0,0,0,24,0,57,21,0,27,0,0,62,0,0,55,37,0,0,46,0,27,54,0,0,0
167,Христофор,19,"2,5,6,9,11,20,31,33,36",0,27,0,0,38,30,44,0,0,0,0,0,0,0,37,52,0,35,0,42,0,42,0,61,0,0,0,38,0,0,0,0,0,0,0,0,0
168,Эдуард,17,"16,29",0,0,0,0,46,0,0,0,0,0,32,38,0,0,0,0,52,0,0,37,0,0,0,0,0,0,0,0,0,55,0,22,0,0,0,0,0
169,Эраст,15,4,0,37,35,0,41,0,27,0,27,0,0,0,0,0,0,30,0,0,56,0,41,0,39,0,0,0,0,40,0,0,0,0,0,0,0,0,0
170,Юлиан,23,"6,22,31,34,37,38",0,25,0,0,0,0,0,0,0,0,0,24,59,0,51,50,26,37,0,0,0,0,54,0,0,0,0,49,26,0,0,32,0,0,0,40,0
171,Юрий,21,"17,25,29",0,37,0,0,20,0,0,0,0,0,34,18,0,0,49,0,19,0,0,59,0,0,0,0,26,0,0,33,0,0,0,0,0,44,0,0,0
172,Юстин,18,"17,33",0,0,26,0,0,33,0,68,0,26,0,0,0,0,23,0,0,0,34,0,0,0,0,32,36,0,37,0,0,0,0,18,31,0,0,0,0
173,Яков,24,"2,19,36,39",0,0,0,0,0,14,0,45,0,0,0,0,0,0,0,67,0,0,0,0,41,0,0,0,0,15,0,52,0,19,35,0,0,32,0,0,0
174,Якун,21,"0,7,10,15,18,19,25,30,33,40,45",0,55,23,0,50,46,0,47,0,0,0,38,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,25,0,0,0,0,0,0,43,0,0
175,Ярослав,19,"12,25,34,41,46",0,0,0,0,35,31,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,31,42,0,57,0,49,0,0,0,0,0,0,0,0,0,0
176,Эльчин,19,"12,25,34,41,46",0,0,0,0,35,31,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,31,42,0,57,0,49,0,0,0,0,0,0,0,0,0,0
177,Александр,21,"2,19,36,39",0,0,0,0,35,31,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,31,42,0,57,0,49,0,0,0,0,0,0,0,0,0,0
